Transaction_ID,Book_Title,Genre,Customer_Age_Group,Customer_Gender,Region,Units_Sold,Price_per_Unit,Cost_per_Unit,Purchase_Date,Total_Sales,Total_Cost,Profit,Profit_Margin
b4d2d085-3c0b-48ff-b356-3e40c2f68472,Investment Strategies,Investment,60+,Male,South America,2,61.21,42.65,2024-11-04,122.42,85.3,37.120000000000005,30.32
0610719d-ff00-484f-ae38-9fb55b94cbf0,Risk Management Essentials,Business,60+,Male,South America,18,57.83,12.37,2024-04-11,1040.94,222.66,818.2800000000001,78.61
d842c78c-ef6b-4905-a4ac-fe1f1f68483a,Valuation Fundamentals,Economics,46-60,Male,North America,9,51.22,17.46,2025-12-24,460.98,157.14000000000001,303.84000000000003,65.91
a5559a7e-789c-479e-9b5c-b281dc0463f3,Portfolio Management,Business,60+,Male,Africa,6,45.71,7.96,2026-02-19,274.26,47.76,226.5,82.59
0aac270d-d115-46ef-84a3-884b72b51bf4,Valuation Fundamentals,Economics,18-25,Male,North America,11,48.81,36.77,2024-11-22,536.9100000000001,404.47,132.44000000000005,24.67
d81b295f-b130-4944-9f5f-6114585a69c9,Stock Market Guide,Accounting,60+,Female,South America,6,61.24,15.72,2024-07-24,367.44,94.32000000000001,273.12,74.33
5eaf5b77-911a-4d9e-8593-d654bbb800a4,Valuation Fundamentals,Business,26-35,Female,Europe,6,10.19,22.49,2026-02-20,61.14,134.94,-73.8,-120.71
ae090262-80f2-4fb9-beb5-457c9854fab0,Valuation Fundamentals,Economics,46-60,Male,Europe,13,33.46,24.97,2024-10-31,434.98,324.61,110.37,25.37
9bbdb82f-f0b0-44ab-ab50-d20a50272a4f,Portfolio Management,Accounting,26-35,Female,North America,11,56.65,45.11,2025-03-08,623.15,496.21,126.94,20.37
1d73b81d-b55d-4d87-bbcc-5c9da346fd76,Corporate Finance Basics,Investment,60+,Male,South America,14,75.0,23.51,2025-08-29,1050.0,329.14000000000004,720.8599999999999,68.65
b5c61944-92e0-480a-a9b2-d7fa20e7cd44,Equity Analysis Handbook,Economics,18-25,Male,Europe,2,25.67,11.54,2025-08-09,51.34,23.08,28.260000000000005,55.04
b7188f62-6bd0-48b3-9c23-9aeeb99027d1,Business Valuation Mastery,Investment,36-45,Male,South America,8,59.22,28.59,2024-08-28,473.76,228.72,245.04,51.72
2a37639d-72d3-428c-9054-1a3ee35f5d28,Business Valuation Mastery,Investment,60+,Male,Europe,3,74.3,48.33,2025-10-21,222.89999999999998,144.99,77.90999999999997,34.95
73a49cb2-6da6-47d1-af9f-20e38cede0a3,Investment Strategies,Finance,18-25,Male,South America,3,50.02,32.35,2025-02-28,150.06,97.05000000000001,53.00999999999999,35.33
1d4df7aa-ab7b-46a4-bce8-3fb4ab6efb35,Portfolio Management,Business,46-60,Female,Asia,1,12.44,49.25,2024-11-22,12.44,49.25,-36.81,-295.9
bc1fb075-0358-4ec1-9a6a-a5feae7fd7f8,Investment Strategies,Economics,26-35,Female,South America,19,50.43,42.85,2026-01-09,958.17,814.15,144.01999999999998,15.03
63338bb2-f913-4922-874c-ef2dbed1d640,Risk Management Essentials,Investment,26-35,Male,South America,18,36.68,6.62,2025-01-21,660.24,119.16,541.08,81.95
f20e58d1-b50b-40a6-ac96-e0d30b6103ca,Risk Management Essentials,Finance,26-35,Female,North America,17,93.67,34.63,2024-07-10,1592.39,588.71,1003.6800000000001,63.03
084143ca-be4c-4728-b6ea-d797dad08e1b,Investment Strategies,Accounting,46-60,Male,Asia,13,21.22,17.9,2024-05-20,275.86,232.7,43.160000000000025,15.65
0b7efb88-41c8-467f-9f1d-36666b872b0e,Portfolio Management,Economics,18-25,Female,Africa,3,68.72,30.18,2025-09-17,206.16,90.53999999999999,115.62,56.08
acf7971c-ecbf-45e0-aa1e-4380a6a55f35,Investment Strategies,Investment,46-60,Male,North America,1,14.74,17.57,2024-10-16,14.74,17.57,-2.83,-19.2
e6396b2f-2bb8-4d65-a012-b24f42eaf209,Business Valuation Mastery,Business,26-35,Female,Africa,4,50.16,20.7,2025-08-20,200.64,82.8,117.83999999999999,58.73
1c5506de-6f42-492b-88d9-238a6375d0ee,Accounting Principles,Finance,60+,Male,Europe,13,59.86,46.54,2025-08-23,778.18,605.02,173.15999999999997,22.25
5c1d339b-0cdc-4056-8fb1-41725b15b48d,Financial Modeling Guide,Investment,36-45,Male,Africa,17,36.82,14.3,2025-11-09,625.94,243.10000000000002,382.84000000000003,61.16
73a1d6c3-0144-4a51-8651-66152d2ef333,Valuation Fundamentals,Business,46-60,Female,South America,11,50.96,44.33,2024-10-06,560.5600000000001,487.63,72.93000000000006,13.01
7154a6d0-85fa-4638-862e-64276d736915,Financial Modeling Guide,Investment,46-60,Female,Africa,2,24.72,6.37,2025-12-20,49.44,12.74,36.699999999999996,74.23
c1d7fdb9-4828-4f20-a58e-b081d47474a4,Portfolio Management,Economics,18-25,Male,North America,16,37.37,9.09,2025-01-02,597.92,145.44,452.47999999999996,75.68
a34624f1-85ca-45dc-919a-6cd6a93545fa,Financial Modeling Guide,Economics,18-25,Female,North America,2,65.9,43.46,2025-04-19,131.8,86.92,44.88000000000001,34.05
6a64634c-1093-45fe-956f-a79445fc5665,Risk Management Essentials,Economics,46-60,Male,Africa,19,37.16,33.38,2024-03-17,706.04,634.22,71.81999999999994,10.17
558317b3-bf99-4e17-850e-b82e2e62e9c3,Stock Market Guide,Finance,26-35,Female,North America,19,90.98,38.63,2024-03-03,1728.6200000000001,733.97,994.6500000000001,57.54
3332e78b-92fb-4509-aafe-0ca0083e67b9,Valuation Fundamentals,Economics,36-45,Female,North America,16,66.56,14.42,2026-01-10,1064.96,230.72,834.24,78.34
8501df8d-b8ed-4d60-8422-aba4aa7dd6fe,Equity Analysis Handbook,Business,18-25,Male,Africa,19,49.48,29.17,2026-02-04,940.1199999999999,554.23,385.8899999999999,41.05
da0f7f39-0f72-485c-9963-56bd4c8ded16,Portfolio Management,Investment,26-35,Female,Asia,9,13.49,38.17,2024-11-19,121.41,343.53000000000003,-222.12000000000003,-182.95
73602d3c-ab1c-4916-a2ec-6f21ef36dd90,Valuation Fundamentals,Accounting,60+,Female,Asia,1,54.96,33.23,2024-10-29,54.96,33.23,21.730000000000004,39.54
31ecedf8-ef57-4c97-9b1a-638dc438acea,Financial Modeling Guide,Business,18-25,Male,Europe,10,78.83,26.23,2025-04-03,788.3,262.3,526.0,66.73
89e5016b-f7f4-4114-b963-50a104bc5f1a,Risk Management Essentials,Business,26-35,Female,North America,19,33.9,48.19,2024-06-18,644.1,915.6099999999999,-271.5099999999999,-42.15
3330d535-0440-401d-820d-4a46f0bd4315,Corporate Finance Basics,Economics,26-35,Male,Africa,1,82.61,35.43,2025-08-04,82.61,35.43,47.18,57.11
6da323d1-b205-4bc4-b66d-08484e436b0a,Accounting Principles,Finance,36-45,Male,North America,2,32.66,45.85,2025-06-08,65.32,91.7,-26.38000000000001,-40.39
11b15682-655c-4a4b-928d-677a9e491e2e,Equity Analysis Handbook,Investment,36-45,Male,South America,16,84.14,37.84,2025-08-07,1346.24,605.44,740.8,55.03
e8b6aeea-9f35-4985-ae87-3f58a96cb93b,Accounting Principles,Finance,60+,Male,North America,12,17.67,38.1,2025-07-07,212.04000000000002,457.20000000000005,-245.16000000000003,-115.62
305e1e01-0b2b-47e3-a3d5-c361d69cc6c0,Valuation Fundamentals,Investment,26-35,Male,North America,8,87.96,8.6,2025-08-04,703.68,68.8,634.88,90.22
bed8a6d7-3431-4765-9859-dc1ac8c27372,Risk Management Essentials,Investment,26-35,Female,Asia,18,54.93,21.18,2025-02-21,988.74,381.24,607.5,61.44
74ba4bd6-214a-425b-bd77-046b3df364a9,Risk Management Essentials,Finance,36-45,Male,Africa,2,36.69,43.63,2025-08-26,73.38,87.26,-13.88000000000001,-18.92
52f0337d-89e7-4312-b9f3-c0bd845f3b74,Financial Modeling Guide,Business,18-25,Male,North America,13,33.86,15.47,2025-03-21,440.18,201.11,239.07,54.31
f6bb5abb-149d-40e3-8109-1d591fd92370,Business Valuation Mastery,Investment,18-25,Female,Asia,6,48.88,10.2,2025-06-02,293.28000000000003,61.199999999999996,232.08000000000004,79.13
3d933c91-b43e-48a1-b306-dbce72f76332,Financial Modeling Guide,Finance,46-60,Female,Europe,6,99.91,19.67,2026-02-03,599.46,118.02000000000001,481.44000000000005,80.31
0177736f-5bed-4f81-9a0c-0e784e35efb3,Business Valuation Mastery,Investment,36-45,Female,Asia,9,29.83,14.92,2026-01-08,268.46999999999997,134.28,134.18999999999997,49.98
249bcc1c-0b43-4b1b-a277-77bd17b4144a,Business Valuation Mastery,Accounting,46-60,Male,Asia,16,19.29,46.64,2026-01-24,308.64,746.24,-437.6,-141.78
4a88e10a-8979-4c63-973b-705218f35e6f,Equity Analysis Handbook,Business,36-45,Male,Asia,11,62.65,44.06,2024-11-03,689.15,484.66,204.48999999999995,29.67
bada8c8f-2dd5-43f5-8591-8dbf31546cd3,Financial Modeling Guide,Economics,60+,Male,North America,7,53.97,27.49,2024-04-28,377.78999999999996,192.42999999999998,185.35999999999999,49.06
670b7585-51c7-4f12-843c-c9eb1fec2c27,Corporate Finance Basics,Investment,26-35,Female,North America,10,57.18,7.76,2025-05-17,571.8,77.6,494.19999999999993,86.43
89f8556d-987e-45fe-904f-f642660a955d,Investment Strategies,Accounting,60+,Male,Europe,10,70.02,37.16,2025-06-10,700.1999999999999,371.59999999999997,328.59999999999997,46.93
bb49d707-386e-4b37-8c8a-cc570f64678b,Investment Strategies,Economics,36-45,Female,South America,18,34.04,33.05,2025-02-06,612.72,594.9,17.82000000000005,2.91
de03cad3-2ddf-41a4-868f-f074dbd0bfb8,Financial Modeling Guide,Economics,26-35,Male,South America,9,91.96,48.67,2025-01-20,827.64,438.03000000000003,389.60999999999996,47.07
4ef9399d-ee0f-4204-ad81-5188565d0012,Financial Modeling Guide,Investment,18-25,Female,South America,15,49.21,30.15,2024-09-23,738.15,452.25,285.9,38.73
bf70cc3a-8513-4f61-a60e-3871ffe4ed22,Accounting Principles,Finance,18-25,Male,Europe,4,21.62,20.14,2024-05-24,86.48,80.56,5.920000000000002,6.85
e366a777-f36c-4a9e-9f1a-cebc2e6717bf,Equity Analysis Handbook,Investment,46-60,Male,South America,8,76.81,28.36,2024-09-19,614.48,226.88,387.6,63.08
574bc13d-7f75-44fa-afc8-5a2f0e32b866,Financial Modeling Guide,Accounting,36-45,Male,South America,9,67.88,49.07,2025-09-03,610.92,441.63,169.28999999999996,27.71
a1019a16-2970-42ec-acb7-2ccf30a9266b,Accounting Principles,Economics,36-45,Female,Asia,13,38.42,36.34,2024-07-26,499.46000000000004,472.4200000000001,27.039999999999964,5.41
efb470bf-d057-4606-884f-c243df524a67,Business Valuation Mastery,Investment,18-25,Female,North America,9,65.94,35.24,2024-04-03,593.46,317.16,276.3,46.56
73a8c40a-35b5-44dc-8438-9fa4e5372d4a,Risk Management Essentials,Finance,60+,Male,North America,4,29.79,15.83,2025-07-04,119.16,63.32,55.839999999999996,46.86
92e68a68-341d-4a7f-b98c-2d20a7eab890,Risk Management Essentials,Investment,26-35,Male,Asia,17,50.04,38.46,2026-02-07,850.68,653.82,196.8599999999999,23.14
9c9371b9-52e8-4e2c-8044-6fba6d2ca0c5,Business Valuation Mastery,Business,60+,Male,Asia,16,90.95,38.76,2024-11-19,1455.2,620.16,835.0400000000001,57.38
bbc859a4-c4e2-42bb-b138-b2d24c94605c,Portfolio Management,Finance,60+,Female,Asia,15,22.02,19.28,2025-08-05,330.3,289.20000000000005,41.099999999999966,12.44
f8496f8c-e271-49c8-b926-ddeee48fd3ba,Accounting Principles,Accounting,18-25,Male,North America,3,44.8,26.77,2025-01-25,134.39999999999998,80.31,54.089999999999975,40.25
f66bed63-eeed-47bc-ab73-d60fa8bf99e5,Accounting Principles,Economics,18-25,Male,South America,5,83.9,18.26,2024-06-09,419.5,91.30000000000001,328.2,78.24
6bb98e5b-f98f-47d5-a96b-dbd9fd5e22c5,Business Valuation Mastery,Investment,18-25,Male,Asia,5,97.25,16.64,2025-02-23,486.25,83.2,403.05,82.89
4523b68f-4e55-4566-828c-c81eb970def5,Corporate Finance Basics,Finance,46-60,Male,Europe,15,50.85,6.17,2024-03-11,762.75,92.55,670.2,87.87
624833a0-0461-4e6c-8581-cc31c4230080,Stock Market Guide,Business,60+,Female,Asia,18,55.63,17.83,2026-01-13,1001.34,320.93999999999994,680.4000000000001,67.95
