Month,Book_ID,Region,Units_Sold,Book_Title,Category,Format,Price,Revenue,Cost_Per_Unit,Cost,Profit,Profit_Margin,Age_Group,Gender,Job_Level
2025-04-01,8,Europe,30,Drive,Personal Leadership,Audiobook,25.3,759.0,11.726801483303397,351.8040444991019,407.1959555008981,0.5364900599484823,26-35,Male,Employee
2025-04-01,8,Canada,40,Drive,Personal Leadership,Audiobook,25.3,1012.0,14.411432729179088,576.4573091671635,435.54269083283646,0.430378152996874,46-55,Male,CEO
2025-04-01,8,Australia,28,Drive,Personal Leadership,Audiobook,25.3,708.4,14.912637002275256,417.55383606370714,290.84616393629284,0.41056770741995036,18-25,Female,CEO
2025-04-01,9,UK,41,The Effective Executive,Personal Leadership,Audiobook,13.49,553.09,7.783339107543819,319.1169034092966,233.97309659070345,0.42302897646079923,56+,Male,Manager
2025-04-01,9,USA,42,The Effective Executive,Personal Leadership,Audiobook,13.49,566.58,7.390002701084428,310.380113445546,256.19988655445405,0.45218660481212547,18-25,Other,Employee
2025-04-01,9,Europe,46,The Effective Executive,Personal Leadership,Audiobook,13.49,620.54,6.144599705897926,282.6515864713046,337.88841352869537,0.5445070640550091,26-35,Male,Employee
2025-04-01,9,Canada,47,The Effective Executive,Personal Leadership,Audiobook,13.49,634.03,6.155800081600995,289.32260383524675,344.7073961647532,0.5436767915788736,56+,Other,Student
2025-04-01,9,Australia,29,The Effective Executive,Personal Leadership,Audiobook,13.49,391.21,7.99514614456341,231.8592381923389,159.3507618076611,0.4073279359107924,26-35,Male,Student
2025-04-01,10,UK,37,Principles of Leadership,Strategic Leadership,Paperback,17.3,640.1,6.9555843559374955,257.35662116968734,382.7433788303127,0.5979431008128615,26-35,Male,Employee
2025-04-01,10,USA,44,Principles of Leadership,Strategic Leadership,Paperback,17.3,761.2,9.39753290741782,413.4914479263841,347.7085520736159,0.45679000535157105,26-35,Female,Manager
2025-04-01,10,Europe,40,Principles of Leadership,Strategic Leadership,Paperback,17.3,692.0,9.363611722441206,374.54446889764824,317.45553110235176,0.4587507674889476,18-25,Female,Student
2025-04-01,10,Canada,32,Principles of Leadership,Strategic Leadership,Paperback,17.3,553.6,9.074505811686299,290.38418597396156,263.21581402603846,0.47546209181004057,56+,Female,Employee
2025-04-01,10,Australia,39,Principles of Leadership,Strategic Leadership,Paperback,17.3,674.7,10.345776607460555,403.4852876909617,271.21471230903836,0.40197823078262684,46-55,Other,Manager
2025-05-01,1,UK,34,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,520.54,7.0789748323085275,240.68514429848994,279.85485570151,0.5376241128472549,26-35,Male,CEO
2025-05-01,1,USA,52,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,796.12,7.164993846934927,372.57968004061615,423.54031995938385,0.5320056272413504,56+,Male,Employee
2025-05-01,1,Europe,38,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,581.78,6.365712451822354,241.89707316924944,339.88292683075053,0.5842121194106888,56+,Other,Manager
2025-05-01,1,Canada,46,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,704.26,7.479847894096924,344.0730031284585,360.1869968715415,0.5114403726912525,18-25,Other,Executive
2025-05-01,1,Australia,38,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,581.78,6.9233305873311055,263.086562318582,318.69343768141795,0.5477902947530303,26-35,Male,CEO
2025-05-01,2,UK,38,Good to Great,Strategic Leadership,Audiobook,14.55,552.9,6.819255303336945,259.1317015268039,293.76829847319607,0.5313226595644711,26-35,Other,Employee
2025-05-01,2,USA,42,Good to Great,Strategic Leadership,Audiobook,14.55,611.1,8.248603909643878,346.4413642050429,264.65863579495715,0.4330856419488744,26-35,Other,Manager
2025-05-01,2,Europe,37,Good to Great,Strategic Leadership,Audiobook,14.55,538.35,8.542259934365012,316.0636175715054,222.28638242849462,0.412903097294501,26-35,Other,Student
2025-05-01,2,Canada,19,Good to Great,Strategic Leadership,Audiobook,14.55,276.45,6.360483239535091,120.84918155116672,155.60081844883325,0.5628533855989628,36-45,Other,Employee
2025-05-01,2,Australia,47,Good to Great,Strategic Leadership,Audiobook,14.55,683.85,6.904000990820586,324.48804656856754,359.3619534314325,0.5254982136893068,18-25,Male,Manager
2025-05-01,3,UK,40,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,583.6,8.54574398025272,341.8297592101088,241.7702407898912,0.4142738875769212,36-45,Male,Executive
2025-05-01,3,USA,53,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,773.27,6.016357088291152,318.86692567943106,454.4030743205689,0.5876383078621554,56+,Male,Manager
2025-05-01,3,Europe,39,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,569.01,6.105508021029003,238.1148128201311,330.8951871798689,0.5815278943777243,46-55,Other,CEO
2025-05-01,3,Canada,47,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,685.73,6.311024106503777,296.6181330056775,389.1118669943225,0.5674418021587542,26-35,Male,Student
2025-05-01,3,Australia,46,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,671.14,7.572831049982221,348.35022829918216,322.7897717008178,0.480957433174625,26-35,Male,CEO
2025-05-01,4,UK,40,Dare to Lead,Strategic Leadership,eBook,17.61,704.4,7.573963338483123,302.95853353932495,401.44146646067503,0.5699055457988005,36-45,Female,Executive
2025-05-01,4,USA,29,Dare to Lead,Strategic Leadership,eBook,17.61,510.69,10.453565015469483,303.153385448615,207.53661455138501,0.40638472370985335,36-45,Other,Employee
2025-05-01,4,Europe,40,Dare to Lead,Strategic Leadership,eBook,17.61,704.4,8.617328565004508,344.6931426001803,359.7068573998197,0.510657094548296,56+,Other,Executive
2025-05-01,4,Canada,44,Dare to Lead,Strategic Leadership,eBook,17.61,774.8399999999999,8.810346256353286,387.65523527954457,387.18476472045535,0.49969640792996667,26-35,Male,Manager
2025-05-01,4,Australia,33,Dare to Lead,Strategic Leadership,eBook,17.61,581.13,7.912731644866642,261.12014428059916,320.00985571940083,0.5506682768389187,26-35,Male,Manager
2025-05-01,5,UK,32,Start With Why,Strategic Leadership,Paperback,23.12,739.84,11.425720207258209,365.6230466322627,374.21695336773735,0.5058079495130533,26-35,Other,Employee
2025-05-01,5,USA,28,Start With Why,Strategic Leadership,Paperback,23.12,647.36,12.30868863731354,344.64328184477915,302.71671815522086,0.4676172734725977,36-45,Female,CEO
2025-05-01,5,Europe,36,Start With Why,Strategic Leadership,Paperback,23.12,832.32,12.721443081275494,457.9719509259178,374.34804907408227,0.44976457260919145,36-45,Female,Student
2025-05-01,5,Canada,35,Start With Why,Strategic Leadership,Paperback,23.12,809.2,12.733886014450636,445.6860105057723,363.51398949422776,0.44922638345801746,18-25,Male,Manager
2025-05-01,5,Australia,35,Start With Why,Strategic Leadership,Paperback,23.12,809.2,11.920168505097465,417.20589767841125,391.9941023215888,0.48442177746118237,26-35,Female,Student
2025-05-01,6,UK,45,Extreme Ownership,Organizational Leadership,Hardcover,20.8,936.0,12.082136663974445,543.6961498788501,392.30385012114994,0.4191280450012286,56+,Male,Student
2025-05-01,6,USA,46,Extreme Ownership,Organizational Leadership,Hardcover,20.8,956.8000000000001,11.720416644793415,539.1391656604972,417.6608343395029,0.4365184305387781,56+,Other,Employee
2025-05-01,6,Europe,40,Extreme Ownership,Organizational Leadership,Hardcover,20.8,832.0,11.469320157146282,458.7728062858513,373.2271937141487,0.4485903770602749,36-45,Female,Executive
2025-05-01,6,Canada,32,Extreme Ownership,Organizational Leadership,Hardcover,20.8,665.6,8.551318970190717,273.64220704610295,391.95779295389707,0.5888788956639078,46-55,Male,Student
2025-05-01,6,Australia,38,Extreme Ownership,Organizational Leadership,Hardcover,20.8,790.4,8.348612322833743,317.2472682676822,473.15273173231776,0.59862440755607,36-45,Female,Executive
2025-05-01,7,UK,50,The Leadership Challenge,Personal Leadership,Paperback,17.28,864.0,7.646217789987555,382.31088949937777,481.68911050062223,0.5575105445609053,36-45,Other,Executive
2025-05-01,7,USA,41,The Leadership Challenge,Personal Leadership,Paperback,17.28,708.48,9.205137540564891,377.41063916316057,331.06936083683945,0.4672952812173095,26-35,Female,CEO
2025-05-01,7,Europe,26,The Leadership Challenge,Personal Leadership,Paperback,17.28,449.28000000000003,8.333098521578078,216.66056156103002,232.61943843897,0.5177605022234909,18-25,Male,Manager
2025-05-01,7,Canada,35,The Leadership Challenge,Personal Leadership,Paperback,17.28,604.8000000000001,8.302716032138422,290.5950611248448,314.2049388751553,0.5195187481401377,56+,Other,Manager
2025-05-01,7,Australia,43,The Leadership Challenge,Personal Leadership,Paperback,17.28,743.0400000000001,9.969132285721546,428.67268828602647,314.3673117139736,0.4230826223540773,18-25,Female,Student
2025-05-01,8,UK,41,Drive,Personal Leadership,Audiobook,25.3,1037.3,14.651548011547103,600.7134684734312,436.5865315265687,0.42088743037363224,56+,Other,Executive
2025-05-01,8,USA,37,Drive,Personal Leadership,Audiobook,25.3,936.1,14.720426836111143,544.6557929361123,391.4442070638877,0.4181649471892829,46-55,Other,Manager
2025-05-01,8,Europe,32,Drive,Personal Leadership,Audiobook,25.3,809.6,11.708223067166038,374.6631381493132,434.9368618506868,0.5372243846969945,18-25,Female,Student
2025-05-01,8,Canada,35,Drive,Personal Leadership,Audiobook,25.3,885.5,13.616742412460667,476.58598443612334,408.91401556387666,0.46178883745214755,36-45,Other,Employee
2025-05-01,8,Australia,41,Drive,Personal Leadership,Audiobook,25.3,1037.3,11.49446389724831,471.2730197871808,566.0269802128191,0.545673363745126,56+,Male,Employee
2025-05-01,9,UK,31,The Effective Executive,Personal Leadership,Audiobook,13.49,418.19,5.910265329634865,183.21822521868083,234.97177478131917,0.56187803338511,56+,Male,CEO
2025-05-01,9,USA,44,The Effective Executive,Personal Leadership,Audiobook,13.49,593.5600000000001,5.894138369923203,259.3420882766209,334.21791172337913,0.5630735085305262,56+,Other,CEO
2025-05-01,9,Europe,44,The Effective Executive,Personal Leadership,Audiobook,13.49,593.5600000000001,6.319006361089977,278.036279887959,315.5237201120411,0.5315784758272812,46-55,Female,Student
2025-05-01,9,Canada,29,The Effective Executive,Personal Leadership,Audiobook,13.49,391.21,6.556025658165959,190.12474408681283,201.08525591318715,0.5140084760440355,26-35,Male,Employee
2025-05-01,9,Australia,40,The Effective Executive,Personal Leadership,Audiobook,13.49,539.6,7.637900863506574,305.516034540263,234.08396545973704,0.43381016578898635,18-25,Male,Manager
2025-05-01,10,UK,53,Principles of Leadership,Strategic Leadership,Paperback,17.3,916.9000000000001,7.334823183415584,388.745628721026,528.1543712789742,0.5760217813054577,18-25,Male,Manager
2025-05-01,10,USA,43,Principles of Leadership,Strategic Leadership,Paperback,17.3,743.9,9.462843431986334,406.9022675754124,336.9977324245876,0.4530148305210211,56+,Male,Manager
2025-05-01,10,Europe,38,Principles of Leadership,Strategic Leadership,Paperback,17.3,657.4,8.758834003094998,332.83569211760994,324.56430788239004,0.49370901716213883,46-55,Male,Student
2025-05-01,10,Canada,41,Principles of Leadership,Strategic Leadership,Paperback,17.3,709.3000000000001,7.916290885658934,324.5679263120163,384.73207368798376,0.5424109314648016,36-45,Other,Executive
2025-05-01,10,Australia,40,Principles of Leadership,Strategic Leadership,Paperback,17.3,692.0,8.625155762483574,345.00623049934296,346.99376950065704,0.501436083093435,56+,Female,CEO
2025-06-01,1,UK,39,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,597.09,7.042422617657244,274.6544820886325,322.4355179113675,0.5400115860445954,18-25,Other,Manager
2025-06-01,1,USA,46,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,704.26,7.9492029469396925,365.66333555922586,338.59666444077413,0.48078360895233885,46-55,Male,Executive
2025-06-01,1,Europe,35,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,535.85,7.452430091782758,260.83505321239653,275.0149467876035,0.5132312154289511,56+,Female,Student
2025-06-01,1,Canada,37,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,566.47,6.627409730039528,245.21416001146252,321.2558399885375,0.5671188941842242,26-35,Female,Executive
2025-06-01,1,Australia,40,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,612.4,6.480977374289544,259.2390949715817,353.16090502841826,0.5766833850888606,46-55,Male,CEO
2025-06-01,2,UK,48,Good to Great,Strategic Leadership,Audiobook,14.55,698.4000000000001,7.4108844348298994,355.7224528718352,342.6775471281649,0.490660863585574,26-35,Other,Student
2025-06-01,2,USA,45,Good to Great,Strategic Leadership,Audiobook,14.55,654.75,8.44602192686256,380.0709867088152,274.6790132911848,0.4195173933427794,46-55,Male,Employee
2025-06-01,2,Europe,28,Good to Great,Strategic Leadership,Audiobook,14.55,407.40000000000003,6.8209168678828656,190.98567230072024,216.4143276992798,0.5312084626884629,26-35,Male,Executive
2025-06-01,2,Canada,50,Good to Great,Strategic Leadership,Audiobook,14.55,727.5,7.953030312017835,397.65151560089174,329.84848439910826,0.45339997855547526,36-45,Female,Executive
2025-06-01,2,Australia,40,Good to Great,Strategic Leadership,Audiobook,14.55,582.0,7.7367045428747225,309.4681817149889,272.5318182850111,0.4682677290120466,18-25,Other,CEO
2025-06-01,3,UK,43,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,627.37,8.554277239955065,367.8339213180678,259.5360786819322,0.41368901713810385,18-25,Female,Employee
2025-06-01,3,USA,38,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,554.42,8.231622608478892,312.8016591221979,241.61834087780204,0.4358037965401718,18-25,Female,Executive
2025-06-01,3,Europe,57,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,831.63,7.48935414548614,426.89318629270997,404.73681370729,0.4866789482189075,26-35,Male,Executive
2025-06-01,3,Canada,40,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,583.6,7.753214993847125,310.128599753885,273.471400246115,0.46859390035317855,36-45,Female,Employee
2025-06-01,3,Australia,46,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,671.14,8.457491709492214,389.0446186366418,282.0953813633582,0.42032270668319305,56+,Other,CEO
2025-06-01,4,UK,42,Dare to Lead,Strategic Leadership,eBook,17.61,739.62,8.451105159315183,354.9464166912377,384.6735833087623,0.5200962430826132,18-25,Male,Student
2025-06-01,4,USA,38,Dare to Lead,Strategic Leadership,eBook,17.61,669.18,8.194970954031092,311.4088962531815,357.7711037468184,0.5346410588284445,56+,Male,Student
2025-06-01,4,Europe,41,Dare to Lead,Strategic Leadership,eBook,17.61,722.01,7.082076636563161,290.3651420990896,431.6448579009104,0.5978377832729608,36-45,Male,Employee
2025-06-01,4,Canada,44,Dare to Lead,Strategic Leadership,eBook,17.61,774.8399999999999,9.955112883302336,438.02496686530276,336.81503313469716,0.4346897851617072,56+,Female,Manager
2025-06-01,4,Australia,36,Dare to Lead,Strategic Leadership,eBook,17.61,633.96,9.865054026820651,355.1419449655434,278.8180550344566,0.4398038599193271,56+,Other,CEO
2025-06-01,5,UK,50,Start With Why,Strategic Leadership,Paperback,23.12,1156.0,9.730997691695102,486.5498845847551,669.4501154152449,0.5791090963799697,26-35,Other,Student
2025-06-01,5,USA,34,Start With Why,Strategic Leadership,Paperback,23.12,786.08,11.915388530357605,405.12321003215857,380.9567899678415,0.48462852377346,26-35,Male,Student
2025-06-01,5,Europe,49,Start With Why,Strategic Leadership,Paperback,23.12,1132.88,11.393451372323687,558.2791172438607,574.6008827561394,0.5072036603666226,56+,Female,Student
2025-06-01,5,Canada,32,Start With Why,Strategic Leadership,Paperback,23.12,739.84,9.796910857634131,313.5011474442922,426.33885255570783,0.5762581808981777,36-45,Other,Manager
2025-06-01,5,Australia,42,Start With Why,Strategic Leadership,Paperback,23.12,971.0400000000001,13.782147481928787,578.850194241009,392.18980575899104,0.4038863545878553,56+,Female,Executive
2025-06-01,6,UK,43,Extreme Ownership,Organizational Leadership,Hardcover,20.8,894.4,9.21313489184756,396.16480034944504,498.23519965055493,0.5570608225073289,18-25,Female,Employee
2025-06-01,6,USA,33,Extreme Ownership,Organizational Leadership,Hardcover,20.8,686.4,8.599694189176736,283.78990824283227,402.6100917571677,0.5865531639818877,56+,Other,Manager
2025-06-01,6,Europe,39,Extreme Ownership,Organizational Leadership,Hardcover,20.8,811.2,10.794565098727944,420.9880388503898,390.21196114961026,0.48103052409961816,26-35,Male,CEO
2025-06-01,6,Canada,40,Extreme Ownership,Organizational Leadership,Hardcover,20.8,832.0,11.393685376873417,455.7474150749367,376.2525849250633,0.45222666457339333,18-25,Other,Manager
2025-06-01,6,Australia,49,Extreme Ownership,Organizational Leadership,Hardcover,20.8,1019.2,8.454964735556299,414.29327204225865,604.9067279577414,0.5935113107905625,26-35,Female,Executive
2025-06-01,7,UK,44,The Leadership Challenge,Personal Leadership,Paperback,17.28,760.32,9.18852815944059,404.29523901538596,356.0247609846141,0.46825647225459555,36-45,Male,CEO
2025-06-01,7,USA,41,The Leadership Challenge,Personal Leadership,Paperback,17.28,708.48,8.751600723288227,358.8156296548173,349.6643703451827,0.4935416248097091,26-35,Other,Executive
